seed,comparison,metric,variant_A,variant_B,value_A,value_B,absolute_difference,relative_difference_percent,outcome_A_lower_is_better,scenario_fingerprint,quality_gap_local_vs_full_percent,runtime_ratio
1004,local_vs_full,max_replanning_runtime,local,full,0.0044534000007843,0.0232602000014594,-0.0188068000006751,-80.85399093513864,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_full,total_algorithm_runtime,local,full,0.0548076000013679,0.0922443000035855,-0.0374367000022176,-40.58429626628686,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_full,assignment_changes,local,full,4.0,12.0,-8.0,-66.66666666666666,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_full,successor_edge_changes,local,full,3.0,11.0,-8.0,-72.72727272727273,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,19.868109505189818,20.082887929465997,-0.21477842427617944,-1.0694598557264885,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,weighted_delay,local,no_reorder,1986.8109505189816,2008.2887929465992,-21.47784242761759,-1.0694598557264712,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,18.696398406493,18.10088636229417,0.5955120441988306,3.2899606808169226,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0402558000005228,0.0393867000002501,0.0008691000002726962,2.2065824257101445,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0145518000008451,0.0032588000012765,0.0112929999995686,346.5386030178297,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.0014551800000845,0.0003258800001276,0.0011292999999569001,346.5386030178952,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0044534000007843,0.0009602000009181,0.0034931999998662,363.7992081364465,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.0548076000013679,0.0426455000015266,0.012162099999841296,28.51907000599342,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,assignment_changes,local,no_reorder,4.0,0.0,4.0,,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,local_vs_no_reorder,successor_edge_changes,local,no_reorder,3.0,0.0,3.0,,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,20.1083768266417,20.082887929465997,0.025488897175701908,0.12691848535540604,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,weighted_delay,full,no_reorder,2010.83768266417,2008.2887929465992,2.5488897175707734,0.12691848535543507,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,18.060223912459133,18.10088636229417,-0.040662449835036085,-0.22464341812420718,win,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0397702999998728,0.0393867000002501,0.0003835999996226955,0.9739328240757912,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.0524740000037127,0.0032588000012765,0.0492152000024362,1510.2246220436414,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0052474000003712,0.0003258800001276,0.0049215200002436,1510.224622043867,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0232602000014594,0.0009602000009181,0.0223000000005413,2322.4328243302484,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.0922443000035855,0.0426455000015266,0.04959880000205889,116.30488562751846,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,assignment_changes,full,no_reorder,12.0,0.0,12.0,,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1004,full_vs_no_reorder,successor_edge_changes,full,no_reorder,11.0,0.0,11.0,,loss,36f049506a9f245c3a7992826d6a406fc84dc5560363ffe26fa19d3cb1196cf1,,
1005,local_vs_full,weighted_mean_delay,local,full,18.367934885659658,17.966924144248985,0.4010107414106727,2.231938745837205,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,weighted_delay,local,full,1671.482074595029,1634.9900971266577,36.49197746837126,2.231938745837207,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,2.231938745837207,
1005,local_vs_full,high_priority_mean_delay,local,full,14.616350035176396,14.573600276764234,0.04274975841216211,0.2933369764526972,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,initial_planning_runtime,local,full,0.0403021000001899,0.0393277000002854,0.0009743999999045003,2.477642984200523,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,total_replanning_runtime,local,full,0.0208872999992308,0.0475632000034238,-0.026675900004193003,-56.085166688264785,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,0.43914833311735213
1005,local_vs_full,mean_replanning_runtime,local,full,0.002088729999923,0.0047563200003423,-0.0026675900004192996,-56.08516668826572,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,max_replanning_runtime,local,full,0.0041411999991396,0.0149865000003046,-0.010845300001165,-72.36713042367845,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,total_algorithm_runtime,local,full,0.0611893999994208,0.0868909000037092,-0.025701500004288405,-29.579046831361232,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,assignment_changes,local,full,12.0,16.0,-4.0,-25.0,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_full,successor_edge_changes,local,full,3.0,3.0,0.0,0.0,tie,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,18.367934885659658,19.00026799818648,-0.6323331125268226,-3.328022070989614,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,weighted_delay,local,no_reorder,1671.482074595029,1729.0243878349695,-57.54231323994054,-3.3280220709895962,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,14.616350035176396,15.586426541074806,-0.97007650589841,-6.223854475828528,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0403021000001899,0.0402775999991718,2.4500001018099016e-05,0.0608278572174181,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0208872999992308,0.0041567999978724,0.016730500001358402,402.4850849192089,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.002088729999923,0.0004156799997872,0.0016730500001358,402.4850849192379,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0041411999991396,0.0007260000002133,0.0034151999989263,470.41322285439514,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.0611893999994208,0.0444343999970442,0.016755000002376605,37.70727185129349,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,assignment_changes,local,no_reorder,12.0,0.0,12.0,,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,local_vs_no_reorder,successor_edge_changes,local,no_reorder,3.0,0.0,3.0,,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,17.966924144248985,19.00026799818648,-1.0333438539374953,-5.438575150814319,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,weighted_delay,full,no_reorder,1634.9900971266577,1729.0243878349695,-94.0342907083118,-5.438575150814304,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,14.573600276764234,15.586426541074806,-1.012826264310572,-6.498130034113194,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0393277000002854,0.0402775999991718,-0.0009498999988864013,-2.358382820490629,win,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.0475632000034238,0.0041567999978724,0.043406400005551404,1044.2263286125954,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0047563200003423,0.0004156799997872,0.0043406400005551,1044.226328612686,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0149865000003046,0.0007260000002133,0.0142605000000913,1964.2561977825817,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.0868909000037092,0.0444343999970442,0.04245650000666501,95.54871903185199,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,assignment_changes,full,no_reorder,16.0,0.0,16.0,,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1005,full_vs_no_reorder,successor_edge_changes,full,no_reorder,3.0,0.0,3.0,,loss,ac3e0c423ba30b6ed83812071978ee0eab613ff0a3b2a3dd494f8ec12ad0e6d9,,
1006,local_vs_full,weighted_mean_delay,local,full,18.555973910207666,19.451232158276916,-0.8952582480692506,-4.60257859648392,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,weighted_delay,local,full,1911.2653127513893,2003.476912302522,-92.21159955113262,-4.602578596483911,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,-4.602578596483911,
1006,local_vs_full,high_priority_mean_delay,local,full,16.72006897695177,16.36825410031727,0.3518148766344993,2.1493732592267123,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,initial_planning_runtime,local,full,0.0560352000011334,0.0596581000008882,-0.0036228999997547987,-6.072771341529249,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,total_replanning_runtime,local,full,0.0191357000003336,0.0788672999988193,-0.05973159999848571,-75.73683896796256,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,0.24263161032037453
1006,local_vs_full,mean_replanning_runtime,local,full,0.0019135700000333,0.0078867299998819,-0.0059731599998486,-75.73683896796322,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,max_replanning_runtime,local,full,0.0043389000002207,0.02352719999908,-0.0191882999988593,-81.55794144483674,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,total_algorithm_runtime,local,full,0.075170900001467,0.1385253999997076,-0.06335449999824058,-45.73493380879919,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,assignment_changes,local,full,3.0,9.0,-6.0,-66.66666666666666,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_full,successor_edge_changes,local,full,3.0,6.0,-3.0,-50.0,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,18.555973910207666,19.365167878303517,-0.8091939680958511,-4.178605489924317,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,weighted_delay,local,no_reorder,1911.2653127513893,1994.6122914652617,-83.34697871387243,-4.178605489924307,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,16.72006897695177,18.424675139127498,-1.704606162175729,-9.251756947159127,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0560352000011334,0.057868399999279,-0.0018331999981456015,-3.167877456726714,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0191357000003336,0.0053644999970856,0.013771200003248,256.70985200353346,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.0019135700000333,0.0005364499997085,0.0013771200003248,256.7098520035621,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0043389000002207,0.0013492999987647,0.0029896000014559996,221.5667386195074,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.075170900001467,0.0632328999963647,0.011938000005102312,18.879412466909844,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,assignment_changes,local,no_reorder,3.0,0.0,3.0,,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,local_vs_no_reorder,successor_edge_changes,local,no_reorder,3.0,0.0,3.0,,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,19.451232158276916,19.365167878303517,0.0860642799733995,0.44442826684619036,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,weighted_delay,full,no_reorder,2003.476912302522,1994.6122914652617,8.86462083726019,0.44442826684619263,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,16.36825410031727,18.424675139127498,-2.056421038810228,-11.16123363523038,win,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0596581000008882,0.057868399999279,0.0017897000016091971,3.092706903303868,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.0788672999988193,0.0053644999970856,0.0735028000017337,1370.1705665330592,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0078867299998819,0.0005364499997085,0.0073502800001734,1370.1705665332177,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.02352719999908,0.0013492999987647,0.0221779000003153,1643.659676915395,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.1385253999997076,0.0632328999963647,0.0752925000033429,119.0717174250612,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,assignment_changes,full,no_reorder,9.0,0.0,9.0,,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1006,full_vs_no_reorder,successor_edge_changes,full,no_reorder,6.0,0.0,6.0,,loss,83bdc0825e5e2e93054ab339a9a27ca1db05cfccb837d2524713925798716880,,
1007,local_vs_full,weighted_mean_delay,local,full,19.70856746757917,19.276646985387018,0.43192048219215096,2.240641137017114,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,weighted_delay,local,full,1951.1481792903376,1908.3880515533149,42.760127737022685,2.2406411370171004,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,2.2406411370171004,
1007,local_vs_full,high_priority_mean_delay,local,full,17.054677553807824,16.08808530255119,0.9665922512566354,6.008124851894941,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,initial_planning_runtime,local,full,0.0741722999991907,0.0726288999994722,0.0015433999997185033,2.1250493945656883,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,total_replanning_runtime,local,full,0.0504623999968316,0.1149578000004112,-0.06449540000357959,-56.10354408604626,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,0.4389645591395373
1007,local_vs_full,mean_replanning_runtime,local,full,0.0050462399996831,0.0114957800000411,-0.006449540000357999,-56.10354408604672,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,max_replanning_runtime,local,full,0.0110246000003826,0.0237147999996523,-0.012690199999269701,-53.5117310685975,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,total_algorithm_runtime,local,full,0.1246346999960223,0.1875866999998834,-0.0629520000038611,-33.55888237486999,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,assignment_changes,local,full,9.0,20.0,-11.0,-55.00000000000001,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_full,successor_edge_changes,local,full,14.0,28.0,-14.0,-50.0,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,19.70856746757917,19.53332360336163,0.17524386421753846,0.8971533353769835,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,weighted_delay,local,no_reorder,1951.1481792903376,1933.7990367328011,17.349142557536425,0.8971533353769897,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,17.054677553807824,15.984901641919109,1.0697759118887156,6.6924147289296725,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0741722999991907,0.0724721999995381,0.0017000999996525934,2.3458650346800964,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.0504623999968316,0.0057021000011445,0.0447602999956871,784.9792179495802,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,mean_replanning_runtime,local,no_reorder,0.0050462399996831,0.0005702100001144,0.004476029999568701,784.9792179496475,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,max_replanning_runtime,local,no_reorder,0.0110246000003826,0.0008894000002328,0.010135200000149799,1139.554755733856,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,total_algorithm_runtime,local,no_reorder,0.1246346999960223,0.0781743000006827,0.04646039999533959,59.43180814530331,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,assignment_changes,local,no_reorder,9.0,0.0,9.0,,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,local_vs_no_reorder,successor_edge_changes,local,no_reorder,14.0,0.0,14.0,,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,weighted_mean_delay,full,no_reorder,19.276646985387018,19.53332360336163,-0.2566766179746125,-1.3140447738778012,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,weighted_delay,full,no_reorder,1908.3880515533149,1933.7990367328011,-25.41098517948626,-1.3140447738777818,win,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,high_priority_mean_delay,full,no_reorder,16.08808530255119,15.984901641919109,0.10318366063208018,0.6455070099492473,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,initial_planning_runtime,full,no_reorder,0.0726288999994722,0.0724721999995381,0.00015669999993409012,0.21622084045342743,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,total_replanning_runtime,full,no_reorder,0.1149578000004112,0.0057021000011445,0.1092556999992667,1916.0607491509686,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,mean_replanning_runtime,full,no_reorder,0.0114957800000411,0.0005702100001144,0.0109255699999267,1916.060749151142,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,max_replanning_runtime,full,no_reorder,0.0237147999996523,0.0008894000002328,0.0228253999994195,2566.381829710475,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,total_algorithm_runtime,full,no_reorder,0.1875866999998834,0.0781743000006827,0.10941239999920069,139.9595519221089,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,assignment_changes,full,no_reorder,20.0,0.0,20.0,,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1007,full_vs_no_reorder,successor_edge_changes,full,no_reorder,28.0,0.0,28.0,,loss,ea69d165b54222d53244e69b6ef8594befc6149189a269a0f745eaab4c35bcd9,,
1008,local_vs_full,weighted_mean_delay,local,full,19.247307023455743,19.247307023455743,0.0,0.0,tie,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,weighted_delay,local,full,1809.24686020484,1809.24686020484,0.0,0.0,tie,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,0.0,
1008,local_vs_full,high_priority_mean_delay,local,full,13.498625965504738,13.498625965504738,0.0,0.0,tie,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,initial_planning_runtime,local,full,0.0557988000000477,0.0521382999995694,0.003660500000478302,7.020750581642542,loss,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,total_replanning_runtime,local,full,0.060748899997634,0.2435788999991928,-0.1828300000015588,-75.05986766594506,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,0.24940132334054926
1008,local_vs_full,mean_replanning_runtime,local,full,0.0060748899997634,0.0243578899999192,-0.0182830000001558,-75.05986766594499,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,max_replanning_runtime,local,full,0.0150752999998076,0.0732449999995878,-0.05816969999978021,-79.41798074968607,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,total_algorithm_runtime,local,full,0.1165476999976817,0.2957171999987622,-0.1791695000010805,-60.58812270704256,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,assignment_changes,local,full,5.0,18.0,-13.0,-72.22222222222221,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_full,successor_edge_changes,local,full,12.0,28.0,-16.0,-57.14285714285714,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_no_reorder,weighted_mean_delay,local,no_reorder,19.247307023455743,19.76162922974224,-0.5143222062864972,-2.60263058428612,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_no_reorder,weighted_delay,local,no_reorder,1809.24686020484,1857.5931475957707,-48.346287390930684,-2.6026305842861173,win,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_no_reorder,high_priority_mean_delay,local,no_reorder,13.498625965504738,13.295256172352776,0.20336979315196224,1.5296417798617956,loss,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_no_reorder,initial_planning_runtime,local,no_reorder,0.0557988000000477,0.0539101999984268,0.001888600001620902,3.5032331575026894,loss,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
1008,local_vs_no_reorder,total_replanning_runtime,local,no_reorder,0.060748899997634,0.0099417000019457,0.0508071999956883,511.0514296925553,loss,130410a7df0436f226a401880941e077afad804faf45245d2c0e49964e8989a7,,
