turning_radius,seed,comparison,metric,variant_A,variant_B,value_A,value_B,absolute_difference,relative_difference_percent,outcome_A_lower_is_better,scenario_fingerprint,relative_improvement_percent
15.0,1015,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2695.578721398794,3397.099346509864,-701.5206251110699,-20.650577258854767,win,1ff2367162acfe7866cca9ee13b2340d2e62af5c68f0c828dc8834bf842f1c5a,20.650577258854767
15.0,1015,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.93492785794156,22.569309696498387,-3.634381838556827,-16.103203365234954,win,1ff2367162acfe7866cca9ee13b2340d2e62af5c68f0c828dc8834bf842f1c5a,16.103203365234954
15.0,1015,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,198.78763405518265,238.5007609027987,-39.71312684761605,-16.651153102107372,win,1ff2367162acfe7866cca9ee13b2340d2e62af5c68f0c828dc8834bf842f1c5a,16.651153102107372
15.0,1016,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,25.67399387344282,33.50380095524321,-7.829807081800386,-23.369906871939712,win,e1b1eaa8ab57c29c2f6348b19261b6321717cfbbc700b4e610f0c40eab68d605,23.369906871939712
15.0,1016,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,3363.2931974210096,4388.99792513686,-1025.7047277158508,-23.36990687193972,win,e1b1eaa8ab57c29c2f6348b19261b6321717cfbbc700b4e610f0c40eab68d605,23.36990687193972
15.0,1016,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,20.957253020604124,30.430845228735777,-9.473592208131652,-31.131544776106846,win,e1b1eaa8ab57c29c2f6348b19261b6321717cfbbc700b4e610f0c40eab68d605,31.131544776106846
15.0,1016,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,186.77179291228407,238.9934405094831,-52.22164759719902,-21.85066145994367,win,e1b1eaa8ab57c29c2f6348b19261b6321717cfbbc700b4e610f0c40eab68d605,21.85066145994367
15.0,1017,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,27.34984265981136,33.17074890655652,-5.820906246745157,-17.548311203774475,win,b718dd5d7853cc518ce262f4b538dcf11ff68da28ee0d5d6d18ea2590837e4ab,17.548311203774475
15.0,1017,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,3199.931591197929,3880.977622067112,-681.0460308691831,-17.54831120377447,win,b718dd5d7853cc518ce262f4b538dcf11ff68da28ee0d5d6d18ea2590837e4ab,17.54831120377447
15.0,1017,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,19.44806665417936,20.51255373957895,-1.0644870853995911,-5.189442031031292,win,b718dd5d7853cc518ce262f4b538dcf11ff68da28ee0d5d6d18ea2590837e4ab,5.189442031031292
15.0,1017,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,193.75028615245256,233.64835318014389,-39.898067027691326,-17.076117372387277,win,b718dd5d7853cc518ce262f4b538dcf11ff68da28ee0d5d6d18ea2590837e4ab,17.076117372387277
15.0,1018,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,19.772773731733075,23.744531757251263,-3.971758025518188,-16.727042950869166,win,e9c3352d60e082e38d1c48f1c4caabed5fad18cce16644965ddd5e6d860b86f5,16.727042950869166
15.0,1018,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,1957.5045994415743,2350.708643967875,-393.2040445263008,-16.727042950869173,win,e9c3352d60e082e38d1c48f1c4caabed5fad18cce16644965ddd5e6d860b86f5,16.727042950869173
15.0,1018,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.893472136326803,22.29302297421538,-3.399550837888576,-15.249393686179639,win,e9c3352d60e082e38d1c48f1c4caabed5fad18cce16644965ddd5e6d860b86f5,15.249393686179639
15.0,1018,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,199.9132298997868,230.0136392298388,-30.100409330051974,-13.086358457193247,win,e9c3352d60e082e38d1c48f1c4caabed5fad18cce16644965ddd5e6d860b86f5,13.086358457193247
15.0,1019,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,26.25643675592641,31.529449779037314,-5.273013023110906,-16.7240883049495,win,986d705ffab4575ec581b45610b166d8839ad1093319b9982b005b1e3ea50551,16.7240883049495
15.0,1019,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2914.464479907832,3499.7689254731417,-585.3044455653098,-16.72408830494948,win,986d705ffab4575ec581b45610b166d8839ad1093319b9982b005b1e3ea50551,16.72408830494948
15.0,1019,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,21.921478367620782,25.231206612332155,-3.3097282447113727,-13.11759796336371,win,986d705ffab4575ec581b45610b166d8839ad1093319b9982b005b1e3ea50551,13.11759796336371
15.0,1019,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,191.10635592424572,217.94813748641,-26.84178156216427,-12.315673752356785,win,986d705ffab4575ec581b45610b166d8839ad1093319b9982b005b1e3ea50551,12.315673752356785
15.0,1020,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.560474613988397,26.41855689930053,-5.858082285312133,-22.174119152841516,win,1001baee8c233ad5ea0ec567c2ceebfdc13c015383ced29c9e6f8fe725f424bb,22.174119152841516
15.0,1020,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2426.1360044506305,3117.389714117462,-691.2537096668316,-22.174119152841516,win,1001baee8c233ad5ea0ec567c2ceebfdc13c015383ced29c9e6f8fe725f424bb,22.174119152841516
15.0,1020,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,14.172010325569971,16.91259059729435,-2.7405802717243795,-16.204378956366465,win,1001baee8c233ad5ea0ec567c2ceebfdc13c015383ced29c9e6f8fe725f424bb,16.204378956366465
15.0,1020,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,195.0748799868101,236.5891496685154,-41.514269681705315,-17.546987991575637,win,1001baee8c233ad5ea0ec567c2ceebfdc13c015383ced29c9e6f8fe725f424bb,17.546987991575637
15.0,1021,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.681866012668667,27.17518571691537,-5.4933197042467015,-20.21446977941847,win,df7b2fb3a792a870ab01b5c04f1e66716665fbe460175102db843fa43d4f1bd8,20.21446977941847
15.0,1021,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,3057.143107786282,3831.701186085068,-774.5580782987859,-20.21446977941849,win,df7b2fb3a792a870ab01b5c04f1e66716665fbe460175102db843fa43d4f1bd8,20.21446977941849
15.0,1021,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,21.23800616140646,24.40153041905883,-3.1635242576523694,-12.964450193589075,win,df7b2fb3a792a870ab01b5c04f1e66716665fbe460175102db843fa43d4f1bd8,12.964450193589075
15.0,1021,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,195.0469404735354,229.8388008554084,-34.79186038187302,-15.137505178579739,win,df7b2fb3a792a870ab01b5c04f1e66716665fbe460175102db843fa43d4f1bd8,15.137505178579739
15.0,1022,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,24.33844104687104,29.469493630283203,-5.131052583412163,-17.411403968405594,win,6b6e26d1160ba073fe523c9854b6299f2f053f994fa2aee7cbeb3da6848daf32,17.411403968405594
15.0,1022,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2531.197868874588,3064.827337549453,-533.6294686748652,-17.4114039684056,win,6b6e26d1160ba073fe523c9854b6299f2f053f994fa2aee7cbeb3da6848daf32,17.4114039684056
15.0,1022,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.79623708452107,19.31736265281731,-0.5211255682962381,-2.697705570176452,win,6b6e26d1160ba073fe523c9854b6299f2f053f994fa2aee7cbeb3da6848daf32,2.697705570176452
15.0,1022,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,212.4529326580028,243.74032257877136,-31.28738992076856,-12.836361907520322,win,6b6e26d1160ba073fe523c9854b6299f2f053f994fa2aee7cbeb3da6848daf32,12.836361907520322
15.0,1023,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,23.05788777342203,30.498395354473622,-7.440507581051591,-24.396390349632572,win,971f04304dfb7f062ff1a537d79654d31f72d1eb823eadcb31f34dc76024564f,24.396390349632572
15.0,1023,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2536.3676550764235,3354.823488992098,-818.4558339156747,-24.39639034963256,win,971f04304dfb7f062ff1a537d79654d31f72d1eb823eadcb31f34dc76024564f,24.39639034963256
15.0,1023,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.206773170839963,23.507829649984668,-5.301056479144705,-22.55017395511951,win,971f04304dfb7f062ff1a537d79654d31f72d1eb823eadcb31f34dc76024564f,22.55017395511951
15.0,1023,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,198.83178890779945,221.17468229055288,-22.34289338275343,-10.101921771227868,win,971f04304dfb7f062ff1a537d79654d31f72d1eb823eadcb31f34dc76024564f,10.101921771227868
15.0,1024,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,24.17258805204601,26.07909629025903,-1.9065082382130214,-7.310484293603124,win,009032acb7b4b2e7578c927d8223be32fb4285484c69ea5021ad3b76469c3c73,7.310484293603124
15.0,1024,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2272.223276892325,2451.435051284349,-179.21177439202393,-7.31048429360312,win,009032acb7b4b2e7578c927d8223be32fb4285484c69ea5021ad3b76469c3c73,7.31048429360312
15.0,1024,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,17.078986708820967,16.45068624830397,0.6283004605169964,3.8192963565989397,loss,009032acb7b4b2e7578c927d8223be32fb4285484c69ea5021ad3b76469c3c73,-3.8192963565989397
15.0,1024,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,193.14422079478504,215.37985515805133,-22.235634363266286,-10.323915552338542,win,009032acb7b4b2e7578c927d8223be32fb4285484c69ea5021ad3b76469c3c73,10.323915552338542
15.0,1025,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,21.948639352889145,25.603185529669123,-3.654546176779977,-14.273794846914917,win,7a1874e5758d0e1a7f2fe08cb8c00ecbaed5986eea35baf6666da498a125ec50,14.273794846914917
15.0,1025,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2567.99080428803,2995.5727069712875,-427.58190268325734,-14.273794846914917,win,7a1874e5758d0e1a7f2fe08cb8c00ecbaed5986eea35baf6666da498a125ec50,14.273794846914917
15.0,1025,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,19.38707328253401,24.339712898697226,-4.952639616163214,-20.347978781739464,win,7a1874e5758d0e1a7f2fe08cb8c00ecbaed5986eea35baf6666da498a125ec50,20.347978781739464
15.0,1025,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,195.4592090876341,213.59841981658784,-18.139210728953742,-8.492202678526121,win,7a1874e5758d0e1a7f2fe08cb8c00ecbaed5986eea35baf6666da498a125ec50,8.492202678526121
15.0,1026,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.322190384598752,27.00105605660213,-6.678865672003379,-24.73557203837701,win,5354adeb16e69a6cdf7ab1b05ac974ee120bedfd7c3d96cfdd97bb2697fa7616,24.73557203837701
15.0,1026,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2377.696274998054,3159.1235586224498,-781.4272836243958,-24.735572038377025,win,5354adeb16e69a6cdf7ab1b05ac974ee120bedfd7c3d96cfdd97bb2697fa7616,24.735572038377025
15.0,1026,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,14.778805305138675,21.12176700047847,-6.342961695339795,-30.030450081170336,win,5354adeb16e69a6cdf7ab1b05ac974ee120bedfd7c3d96cfdd97bb2697fa7616,30.030450081170336
15.0,1026,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,200.2035870469486,230.87768879754043,-30.67410175059183,-13.285866603372984,win,5354adeb16e69a6cdf7ab1b05ac974ee120bedfd7c3d96cfdd97bb2697fa7616,13.285866603372984
15.0,1027,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,23.92221496358521,29.965273260171447,-6.0430582965862385,-20.16687197916667,win,5a01aa40a5f874f021ac5755f3cef72b9303bf75e5bbcea2098f9cd43ebe18f2,20.16687197916667
15.0,1027,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,3229.499020084003,4045.3118901231455,-815.8128700391426,-20.16687197916668,win,5a01aa40a5f874f021ac5755f3cef72b9303bf75e5bbcea2098f9cd43ebe18f2,20.16687197916668
15.0,1027,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,22.87700392301505,29.21792571187565,-6.3409217888606015,-21.702162745534427,win,5a01aa40a5f874f021ac5755f3cef72b9303bf75e5bbcea2098f9cd43ebe18f2,21.702162745534427
15.0,1027,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,191.2145259871085,226.19166531971973,-34.977139332611245,-15.46349609441683,win,5a01aa40a5f874f021ac5755f3cef72b9303bf75e5bbcea2098f9cd43ebe18f2,15.46349609441683
15.0,1028,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,25.12129547259805,30.0642357798397,-4.942940307241649,-16.441263777462314,win,cd729785c6a9432bc600b72ef5e253a966d74a5fdb62a6e12d51188bf595a0da,16.441263777462314
15.0,1028,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2738.221206513187,3277.0017000025277,-538.7804934893406,-16.44126377746234,win,cd729785c6a9432bc600b72ef5e253a966d74a5fdb62a6e12d51188bf595a0da,16.44126377746234
15.0,1028,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,21.720218723515845,20.428311676797072,1.291907046718773,6.3241009201271865,loss,cd729785c6a9432bc600b72ef5e253a966d74a5fdb62a6e12d51188bf595a0da,-6.3241009201271865
15.0,1028,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,205.9127915883894,234.86722227621624,-28.95443068782683,-12.327999798019874,win,cd729785c6a9432bc600b72ef5e253a966d74a5fdb62a6e12d51188bf595a0da,12.327999798019874
15.0,1029,dubins_aware_vs_euclidean_planned,weighted_mean_delay,dubins_aware,euclidean_planned,20.98555148161562,22.47338306606517,-1.4878315844495518,-6.620416606061322,win,289e05b67633ae430dfe90eb1bdb2ccc2601fbb327c6f4bf4fe6ea676c23084e,6.620416606061322
15.0,1029,dubins_aware_vs_euclidean_planned,weighted_delay,dubins_aware,euclidean_planned,2035.5984937167152,2179.918157408322,-144.3196636916066,-6.620416606061324,win,289e05b67633ae430dfe90eb1bdb2ccc2601fbb327c6f4bf4fe6ea676c23084e,6.620416606061324
15.0,1029,dubins_aware_vs_euclidean_planned,high_priority_mean_delay,dubins_aware,euclidean_planned,18.129735564572677,19.427899258282103,-1.2981636937094265,-6.681956069728024,win,289e05b67633ae430dfe90eb1bdb2ccc2601fbb327c6f4bf4fe6ea676c23084e,6.681956069728024
15.0,1029,dubins_aware_vs_euclidean_planned,total_travel_time,dubins_aware,euclidean_planned,208.5540738847713,220.30907067846124,-11.75499679368994,-5.335684435275129,win,289e05b67633ae430dfe90eb1bdb2ccc2601fbb327c6f4bf4fe6ea676c23084e,5.335684435275129
